scenario,type,location,n,mean_att,std_att,min_att,max_att,p95_att,mean_CEF,std_CEF,min_CEF,max_CEF,p95_CEF,mean_dun,std_dun,min_dun,max_dun,p95_dun,mean_gc,std_gc,min_gc,max_gc,p95_gc,mean_cost,std_cost,min_cost,max_cost,p95_cost,mean_energy,std_energy,min_energy,max_energy,p95_energy,mean_vkm,std_vkm,min_vkm,max_vkm,p95_vkm,mean_vh,std_vh,min_vh,max_vh,p95_vh,mean_invalid_edges,std_invalid_edges,min_invalid_edges,max_invalid_edges,p95_invalid_edges,mean_delta_att,std_delta_att,min_delta_att,max_delta_att,p95_delta_att,mean_delta_CEF,std_delta_CEF,min_delta_CEF,max_delta_CEF,p95_delta_CEF,mean_delta_dun,std_delta_dun,min_delta_dun,max_delta_dun,p95_delta_dun,mean_delta_gc,std_delta_gc,min_delta_gc,max_delta_gc,p95_delta_gc,mean_delta_cost,std_delta_cost,min_delta_cost,max_delta_cost,p95_delta_cost,mean_delta_energy,std_delta_energy,min_delta_energy,max_delta_energy,p95_delta_energy,mean_delta_vkm,std_delta_vkm,min_delta_vkm,max_delta_vkm,p95_delta_vkm,mean_delta_vh,std_delta_vh,min_delta_vh,max_delta_vh,p95_delta_vh,mean_pct_delta_att,std_pct_delta_att,min_pct_delta_att,max_pct_delta_att,p95_pct_delta_att,mean_pct_delta_CEF,std_pct_delta_CEF,min_pct_delta_CEF,max_pct_delta_CEF,p95_pct_delta_CEF,mean_pct_delta_gc,std_pct_delta_gc,min_pct_delta_gc,max_pct_delta_gc,p95_pct_delta_gc,mean_pct_delta_cost,std_pct_delta_cost,min_pct_delta_cost,max_pct_delta_cost,p95_pct_delta_cost,mean_pct_delta_energy,std_pct_delta_energy,min_pct_delta_energy,max_pct_delta_energy,p95_pct_delta_energy
S2_energy,combined_disruption,peripheral_area + central,1,17.559826649847707,0.0,17.559826649847707,17.559826649847707,17.559826649847707,0.9445592406988395,0.0,0.9445592406988395,0.9445592406988395,0.9445592406988395,27.391299045367134,0.0,27.391299045367134,27.391299045367134,27.391299045367134,29.18474144756013,0.0,29.18474144756013,29.18474144756013,29.18474144756013,29329.85722083768,0.0,29329.85722083768,29329.85722083768,29329.85722083768,21384.271389656515,0.0,21384.271389656515,21384.271389656515,21384.271389656515,17820.226158047095,0.0,17820.226158047095,17820.226158047095,17820.226158047095,837.4264608,0.0,837.4264608,837.4264608,837.4264608,0.0,0.0,0.0,0.0,0.0,-1.7307225540660944,0.0,-1.7307225540660944,-1.7307225540660944,-1.7307225540660944,-0.9426107867146001,0.0,-0.9426107867146001,-0.9426107867146001,-0.9426107867146001,27.391299045367134,0.0,27.391299045367134,27.391299045367134,27.391299045367134,9.894192243646327,0.0,9.894192243646327,9.894192243646327,9.894192243646327,-5013.4059137253425,0.0,-5013.4059137253425,-5013.4059137253425,-5013.4059137253425,-3909.053896988018,0.0,-3909.053896988018,-3909.053896988018,-3909.053896988018,-3257.5449141566824,0.0,-3257.5449141566824,-3257.5449141566824,-3257.5449141566824,-133.74277680000012,0.0,-133.74277680000012,-133.74277680000012,-133.74277680000012,-0.08971867704600932,0.0,-0.08971867704600932,-0.08971867704600932,-0.08971867704600932,-0.4994837630007006,0.0,-0.4994837630007006,-0.4994837630007006,-0.4994837630007006,0.5129036057531697,0.0,0.5129036057531697,0.5129036057531697,0.5129036057531697,-0.1459793116944632,0.0,-0.1459793116944632,-0.1459793116944632,-0.1459793116944632,-0.1545488326539686,0.0,-0.1545488326539686,-0.1545488326539686,-0.1545488326539686
S2_energy,combined_disruption,peripheral_area + peripheral_area,1,18.168455930624727,0.0,18.168455930624727,18.168455930624727,18.168455930624727,1.6830600640420337,0.0,1.6830600640420337,1.6830600640420337,1.6830600640420337,10.798560026818521,0.0,10.798560026818521,10.798560026818521,10.798560026818521,22.68566032710126,0.0,22.68566032710126,22.68566032710126,22.68566032710126,32275.245783507107,0.0,32275.245783507107,32275.245783507107,32275.245783507107,24286.63214326066,0.0,24286.63214326066,24286.63214326066,24286.63214326066,20238.860119383884,0.0,20238.860119383884,20238.860119383884,20238.860119383884,893.564316,0.0,893.564316,893.564316,893.564316,0.0,0.0,0.0,0.0,0.0,-1.1220932732890745,0.0,-1.1220932732890745,-1.1220932732890745,-1.1220932732890745,-0.20410996337140586,0.0,-0.20410996337140586,-0.20410996337140586,-0.20410996337140586,10.798560026818521,0.0,10.798560026818521,10.798560026818521,10.798560026818521,3.3951111231874584,0.0,3.3951111231874584,3.3951111231874584,3.3951111231874584,-2068.0173510559143,0.0,-2068.0173510559143,-2068.0173510559143,-2068.0173510559143,-1006.6931433838727,0.0,-1006.6931433838727,-1006.6931433838727,-1006.6931433838727,-838.9109528198933,0.0,-838.9109528198933,-838.9109528198933,-838.9109528198933,-77.60492160000013,0.0,-77.60492160000013,-77.60492160000013,-77.60492160000013,-0.05816803147633642,0.0,-0.05816803147633642,-0.05816803147633642,-0.05816803147633642,-0.10815663687238586,0.0,-0.10815663687238586,-0.10815663687238586,-0.10815663687238586,0.17599867620661802,0.0,0.17599867620661802,0.17599867620661802,0.17599867620661802,-0.060216099528837844,0.0,-0.060216099528837844,-0.060216099528837844,-0.060216099528837844,-0.03980074315951767,0.0,-0.03980074315951767,-0.03980074315951767,-0.03980074315951767
S2_energy,combined_disruption,any_road + central,1,19.286554939567942,0.0,19.286554939567942,19.286554939567942,19.286554939567942,1.3713060566347985,0.0,1.3713060566347985,1.3713060566347985,1.3713060566347985,16.836941932179244,0.0,16.836941932179244,16.836941932179244,16.836941932179244,26.141454042982588,0.0,26.141454042982588,26.141454042982588,26.141454042982588,31344.261121861076,0.0,31344.261121861076,31344.261121861076,31344.261121861076,22541.73060519161,0.0,22541.73060519161,22541.73060519161,22541.73060519161,18784.775504326342,0.0,18784.775504326342,18784.775504326342,18784.775504326342,906.4689288000001,0.0,906.4689288000001,906.4689288000001,906.4689288000001,0.0,0.0,0.0,0.0,0.0,-0.003994264345859477,0.0,-0.003994264345859477,-0.003994264345859477,-0.003994264345859477,-0.515863970778641,0.0,-0.515863970778641,-0.515863970778641,-0.515863970778641,16.836941932179244,0.0,16.836941932179244,16.836941932179244,16.836941932179244,6.850904839068786,0.0,6.850904839068786,6.850904839068786,6.850904839068786,-2999.002012701945,0.0,-2999.002012701945,-2999.002012701945,-2999.002012701945,-2751.5946814529234,0.0,-2751.5946814529234,-2751.5946814529234,-2751.5946814529234,-2292.995567877435,0.0,-2292.995567877435,-2292.995567877435,-2292.995567877435,-64.70030880000002,0.0,-64.70030880000002,-64.70030880000002,-64.70030880000002,-0.0002070580937658889,0.0,-0.0002070580937658889,-0.0002070580937658889,-0.0002070580937658889,-0.27335320256526413,0.0,-0.27335320256526413,-0.27335320256526413,-0.27335320256526413,0.35514306859023104,0.0,0.35514306859023104,0.35514306859023104,0.35514306859023104,-0.0873243174636994,0.0,-0.0873243174636994,-0.0873243174636994,-0.0873243174636994,-0.10878738363855343,0.0,-0.10878738363855343,-0.10878738363855343,-0.10878738363855343
S2_energy,combined_disruption,peripheral_area + peripheral,1,18.324749185363153,0.0,18.324749185363153,18.324749185363153,18.324749185363153,1.6428519726381903,0.0,1.6428519726381903,1.6428519726381903,1.6428519726381903,12.880477553178444,0.0,12.880477553178444,12.880477553178444,12.880477553178444,23.692720511773267,0.0,23.692720511773267,23.692720511773267,23.692720511773267,32787.08679022418,0.0,32787.08679022418,32787.08679022418,32787.08679022418,24683.23921173627,0.0,24683.23921173627,24683.23921173627,24683.23921173627,20569.366009780224,0.0,20569.366009780224,20569.366009780224,20569.366009780224,907.3107768000001,0.0,907.3107768000001,907.3107768000001,907.3107768000001,0.0,0.0,0.0,0.0,0.0,-0.9658000185506488,0.0,-0.9658000185506488,-0.9658000185506488,-0.9658000185506488,-0.24431805477524926,0.0,-0.24431805477524926,-0.24431805477524926,-0.24431805477524926,12.880477553178444,0.0,12.880477553178444,12.880477553178444,12.880477553178444,4.402171307859465,0.0,4.402171307859465,4.402171307859465,4.402171307859465,-1556.1763443388409,0.0,-1556.1763443388409,-1556.1763443388409,-1556.1763443388409,-610.086074908264,0.0,-610.086074908264,-610.086074908264,-610.086074908264,-508.4050624235533,0.0,-508.4050624235533,-508.4050624235533,-508.4050624235533,-63.85846079999999,0.0,-63.85846079999999,-63.85846079999999,-63.85846079999999,-0.05006596796915976,0.0,-0.05006596796915976,-0.05006596796915976,-0.05006596796915976,-0.12946266167130274,0.0,-0.12946266167130274,-0.12946266167130274,-0.12946266167130274,0.2282035239808684,0.0,0.2282035239808684,0.2282035239808684,0.2282035239808684,-0.045312419447198854,0.0,-0.045312419447198854,-0.045312419447198854,-0.045312419447198854,-0.024120437625115416,0.0,-0.024120437625115416,-0.024120437625115416,-0.024120437625115416
S2_energy,combined_disruption,any_road + peripheral_area,2,19.553834693523093,0.10549584274094848,19.448338850782147,19.659330536264044,19.659330536264044,1.825014536093231,0.06351233740291462,1.7615021986903165,1.8885268734961458,1.8885268734961458,3.0176106659900372,2.543500965512009,0.47410970047802853,5.561111631502046,5.561111631502046,20.771659204016615,1.1310609940210465,19.640598209995566,21.90272019803766,21.90272019803766,34031.079708796744,60.54660451076779,33970.533104285976,34091.62631330751,34091.62631330751,24977.57936879511,121.92390676615469,24855.655462028957,25099.503275561266,25099.503275561266,20814.649473995927,101.60325563846345,20713.046218357464,20916.25272963439,20916.25272963439,965.5200072,1.1519999999999868,964.3680072000001,966.6720072,966.6720072,0.0,0.0,0.0,0.0,0.0,0.2632854896092933,0.10549584274094848,0.15778964686834485,0.3687813323502418,0.3687813323502418,-0.06215549132020837,0.06351233740291462,-0.125667828723123,0.0013568460827062534,0.0013568460827062534,3.0176106659900372,2.543500965512009,0.47410970047802853,5.561111631502046,5.561111631502046,1.4811100001028112,1.1310609940210465,0.3500490060817647,2.612170994123858,2.612170994123858,-312.18342576627765,60.54660451076779,-372.73003027704544,-251.63682125550986,-251.63682125550986,-315.74591784942095,121.92390676615469,-437.66982461557564,-193.82201108326626,-193.82201108326626,-263.1215982078502,101.60325563846345,-364.72485384631364,-161.51834256938673,-161.51834256938673,-5.649230400000022,1.1519999999999868,-6.801230400000009,-4.497230400000035,-4.497230400000035,0.013648418550772836,0.005468783787635489,0.008179634763137348,0.019117202338408325,0.019117202338408325,-0.032935819463707175,0.0336548040082879,-0.06659062347199508,0.0007189845445807288,0.0007189845445807288,0.07677904783562685,0.058632907858920315,0.018146139976706537,0.13541195569454717,0.13541195569454717,-0.009090092124999519,0.0017629834495789002,-0.01085307557457842,-0.007327108675420619,-0.007327108675420619,-0.012483369200021405,0.004820398480010588,-0.017303767680031994,-0.007662970720010817,-0.007662970720010817
S2_energy,combined_disruption,central_area + any_road,2,17.70591532577083,1.3944750962617096,16.31144022950912,19.10039042203254,19.10039042203254,1.4068753438584047,0.45537851686703024,0.9514968269913746,1.862253860725435,1.862253860725435,23.94021904832276,23.94021904832276,0.0,47.88043809664552,47.88043809664552,28.165052233883763,9.064661811851224,19.10039042203254,37.22971404573499,37.22971404573499,31381.093758197014,2558.8502178783747,28822.24354031864,33939.94397607539,33939.94397607539,23055.015962095513,1887.5459764175612,21167.46998567795,24942.561938513074,24942.561938513074,19212.51330174626,1572.9549803479676,17639.558321398294,20785.46828209423,20785.46828209423,889.5046176000001,72.24923519999999,817.2553824000001,961.7538528000001,961.7538528000001,0.0,0.0,0.0,0.0,0.0,-1.5846338781429719,1.3944750962617096,-2.9791089744046815,-0.19015878188126223,-0.19015878188126223,-0.4802946835550347,0.45537851686703024,-0.9356732004220649,-0.02491616668800445,-0.02491616668800445,23.94021904832276,23.94021904832276,0.0,47.88043809664552,47.88043809664552,8.874503029969961,9.064661811851224,-0.19015878188126223,17.939164841821185,17.939164841821185,-2962.169376366008,2558.8502178783747,-5521.0195942443825,-403.3191584876331,-403.3191584876331,-2238.30932454902,1887.5459764175612,-4125.855300966581,-350.76334813145877,-350.76334813145877,-1865.257770457516,1572.9549803479676,-3438.2127508054837,-292.30279010954837,-292.30279010954837,-81.66461999999996,72.24923519999999,-153.91385519999994,-9.41538479999997,-9.41538479999997,-0.08214560722934058,0.0722879935413549,-0.15443360077069548,-0.009857613687985694,-0.009857613687985694,-0.25450525208548797,0.24130232583821465,-0.4958075779237026,-0.01320292624727334,-0.01320292624727334,0.46004408356447624,0.4699016972524619,-0.009857613687985694,0.9299457808169381,0.9299457808169381,-0.08625183241207164,0.07450806895816346,-0.1607599013702351,-0.011743763453908174,-0.011743763453908174,-0.08849407103188996,0.0746262484282456,-0.16312031946013555,-0.01386782260364437,-0.01386782260364437
S2_energy,combined_disruption,any_road + peripheral,2,19.889603326476077,0.24511608982926347,19.644487236646814,20.13471941630534,20.13471941630534,1.6948960700953122,0.07025879671401514,1.624637273381297,1.7651548668093273,1.7651548668093273,3.358697905718974,1.7282607058128088,1.630437199906165,5.086958611531783,5.086958611531783,21.232554134461154,0.9300956055077503,20.302458528953405,22.162649739968906,22.162649739968906,32650.16209298168,1062.373762449035,31587.788330532647,33712.53585543072,33712.53585543072,24001.72159467252,929.3110068735532,23072.410587798968,24931.032601546074,24931.032601546074,20001.434662227104,774.425839061294,19227.00882316581,20775.860501288396,20775.860501288396,924.9452423999999,24.601838399999963,900.343404,949.5470807999999,949.5470807999999,0.0,0.0,0.0,0.0,0.0,0.5990541225622756,0.24511608982926347,0.35393803273301216,0.8441702123915391,0.8441702123915391,-0.19227395731812735,0.07025879671401514,-0.2625327540321425,-0.12201516060411222,-0.12201516060411222,3.358697905718974,1.7282607058128088,1.630437199906165,5.086958611531783,5.086958611531783,1.9420049305473537,0.9300956055077503,1.0119093250396034,2.872100536055104,2.872100536055104,-1693.1010415813398,1062.373762449035,-2755.474804030375,-630.7272791323048,-630.7272791323048,-1291.6036919720118,929.3110068735532,-2220.914698845565,-362.2926850984586,-362.2926850984586,-1076.336409976675,774.425839061294,-1850.762249037969,-301.91057091538096,-301.91057091538096,-46.22399520000016,24.601838399999963,-70.82583360000012,-21.622156800000198,-21.622156800000198,0.031054280322964332,0.012706537654175891,0.01834774266878844,0.04376081797714022,0.04376081797714022,-0.10188480874808009,0.037229712052131325,-0.13911452080021142,-0.06465509669594877,-0.06465509669594877,0.10067131371010143,0.04821509204720029,0.052456221662901134,0.14888640575730172,0.14888640575730172,-0.0492993643308578,0.030933978471599084,-0.08023334280245688,-0.018365385859258714,-0.018365385859258714,-0.051065001431583566,0.03674135355244299,-0.08780635498402656,-0.014323647879140573,-0.014323647879140573
S2_energy,combined_disruption,central_area + peripheral,2,16.34749682565885,2.3863658985000153,13.961130927158834,18.733862724158865,18.733862724158865,1.1554565295829518,0.6766755592083171,0.4787809703746347,1.8321320887912689,1.8321320887912689,30.238531591591936,27.89083954838597,2.347692043205967,58.129371139977906,58.129371139977906,30.21295027234071,10.51028572681847,19.70266454552224,40.72323599915918,40.72323599915918,29519.49442923187,4056.7502266599604,25462.74420257191,33576.24465589183,33576.24465589183,21432.6056574478,3695.949469589941,17736.656187857858,25128.55512703774,25128.55512703774,17860.504714539835,3079.9578913249507,14780.546823214883,20940.462605864785,20940.462605864785,846.1717032000001,88.48799519999994,757.6837080000001,934.6596984,934.6596984,0.0,0.0,0.0,0.0,0.0,-2.9430523782549525,2.3863658985000153,-5.329418276754968,-0.5566864797549371,-0.5566864797549371,-0.7317134978304878,0.6766755592083171,-1.408389057038805,-0.05503793862217066,-0.05503793862217066,30.238531591591936,27.89083954838597,2.347692043205967,58.129371139977906,58.129371139977906,10.922401068426907,10.51028572681847,0.41211534160843755,21.432686795245377,21.432686795245377,-4823.768705331151,4056.7502266599604,-8880.518931991111,-767.0184786711907,-767.0184786711907,-3860.719629196734,3695.949469589941,-7556.669098786675,-164.77015960679273,-164.77015960679273,-3217.2663576639434,3079.9578913249507,-6297.224248988894,-137.30846633899273,-137.30846633899273,-124.9975344,88.48799519999994,-213.48552959999995,-36.50953920000006,-36.50953920000006,-0.15256446807941818,0.12370647788585785,-0.276270945965276,-0.02885799019356031,-0.02885799019356031,-0.38773056333105094,0.358566292055714,-0.7462968553867649,-0.02916427127533697,-0.02916427127533697,0.5662047748340361,0.5448411870350519,0.021363587798984215,1.111045961869088,1.111045961869088,-0.14045749486386214,0.11812361017544812,-0.25858110503931026,-0.02233388468841402,-0.02233388468841402,-0.1526378831349346,0.14612350996574933,-0.2987613931006839,-0.00651437316918528,-0.00651437316918528
S2_energy,combined_disruption,peripheral + central_area,1,17.50466846280359,0.0,17.50466846280359,17.50466846280359,17.50466846280359,1.4112166073214318,0.0,1.4112166073214318,1.4112166073214318,1.4112166073214318,19.0179074228257,0.0,19.0179074228257,19.0179074228257,19.0179074228257,25.586391273570456,0.0,25.586391273570456,25.586391273570456,25.586391273570456,32488.302029324623,0.0,32488.302029324623,32488.302029324623,32488.302029324623,24621.170472786933,0.0,24621.170472786933,24621.170472786933,24621.170472786933,20517.642060655777,0.0,20517.642060655777,20517.642060655777,20517.642060655777,893.0104656000001,0.0,893.0104656000001,893.0104656000001,893.0104656000001,0.0,0.0,0.0,0.0,0.0,-1.785880741110212,0.0,-1.785880741110212,-1.785880741110212,-1.785880741110212,-0.4759534200920077,0.0,-0.4759534200920077,-0.4759534200920077,-0.4759534200920077,19.0179074228257,0.0,19.0179074228257,19.0179074228257,19.0179074228257,6.295842069656654,0.0,6.295842069656654,6.295842069656654,6.295842069656654,-1854.9611052383989,0.0,-1854.9611052383989,-1854.9611052383989,-1854.9611052383989,-672.1548138576,0.0,-672.1548138576,-672.1548138576,-672.1548138576,-560.1290115480006,0.0,-560.1290115480006,-560.1290115480006,-560.1290115480006,-78.158772,0.0,-78.158772,-78.158772,-78.158772,-0.0925780143547121,0.0,-0.0925780143547121,-0.0925780143547121,-0.0925780143547121,-0.25220484279540556,0.0,-0.25220484279540556,-0.25220484279540556,-0.25220484279540556,0.3263692496831199,0.0,0.3263692496831199,0.3263692496831199,0.3263692496831199,-0.054012372032626335,0.0,-0.054012372032626335,-0.054012372032626335,-0.054012372032626335,-0.026574394874544764,0.0,-0.026574394874544764,-0.026574394874544764,-0.026574394874544764
S2_energy,combined_disruption,peripheral_area + any_road,2,19.481892642759355,0.04697882025562983,19.434913822503727,19.528871463014987,19.528871463014987,1.7548614134831366,0.08414256343285986,1.6707188500502768,1.8390039769159965,1.8390039769159965,2.6954374433916053,1.6569288166691978,1.0385086267224073,4.352366260060803,4.352366260060803,20.574811285430577,0.6256436612270875,19.94916762420349,21.200454946657665,21.200454946657665,33805.87844994958,291.357520603975,33514.52092934561,34097.23597055356,34097.23597055356,24944.08829212437,260.1322485059609,24683.956043618407,25204.22054063033,25204.22054063033,20786.740243436972,216.77687375496862,20569.963369682006,21003.517117191943,21003.517117191943,954.2492364000001,6.55200119999995,947.6972352000001,960.8012376,960.8012376,0.0,0.0,0.0,0.0,0.0,0.19134343884555527,0.04697882025562983,0.14436461858992544,0.2383222591011851,0.2383222591011851,-0.1323086139303029,0.08414256343285986,-0.21645117736316277,-0.04816605049744305,-0.04816605049744305,2.6954374433916053,1.6569288166691978,1.0385086267224073,4.352366260060803,4.352366260060803,1.2842620815167756,0.6256436612270875,0.6586184202896881,1.909905742743863,1.909905742743863,-537.3846846134402,291.357520603975,-828.7422052174152,-246.0271640094652,-246.0271640094652,-349.23699452016444,260.1322485059609,-609.3692430261253,-89.10474601420356,-89.10474601420356,-291.0308287668031,216.77687375496862,-507.8077025217717,-74.25395501183448,-74.25395501183448,-16.9200012,6.55200119999995,-23.47200239999995,-10.368000000000052,-10.368000000000052,0.009919024949623217,0.0024353282925764727,0.007483696657046744,0.01235435324219969,0.01235435324219969,-0.07010953544638765,0.044586636185710245,-0.1146961716320979,-0.025522899260677412,-0.025522899260677412,0.06657467695405041,0.03243265158568697,0.034142025368363436,0.09900732853973737,0.09900732853973737,-0.015647455587078935,0.008483687745756259,-0.024131143332835194,-0.007163767841322676,-0.007163767841322676,-0.013807476500710238,0.010284620371498436,-0.024092096872208674,-0.0035228561292118023,-0.0035228561292118023
R0_reference,area_closure,peripheral_area,10,16.63455832814832,1.739491928618348,11.658999907047036,18.077937927026785,18.077937927026785,0.8692271132941543,0.19566856801715327,0.5393740382103842,1.1086996377365073,1.1086996377365073,22.405441115973698,14.0906065287378,6.902181515833906,49.78781808702215,49.78781808702215,26.514839328501704,5.445620910549931,20.399741540159155,35.726929094773666,35.726929094773666,28099.881775585916,1725.1401910433817,25121.218874293147,30468.91626036924,30468.91626036924,,,,,,17139.98580768239,1030.2697577475533,15632.194166866431,19091.520423461545,19091.520423461545,799.3273960800001,55.47659545055139,700.8590856000001,867.2344752,867.2344752,0.0,0.0,0.0,0.0,0.0,-1.151069892716374,1.739491928618348,-6.126628313817655,0.2923097061620936,0.2923097061620936,-0.32845668182919346,0.1956685680171533,-0.6583097569129635,-0.0889841573868404,-0.0889841573868404,22.405441115973698,14.0906065287378,6.902181515833906,49.78781808702215,49.78781808702215,8.729211107637015,5.445620910549931,2.6141133192944643,17.941300873908975,17.941300873908975,-4001.9631683104426,1725.1401910433817,-6980.626069603211,-1632.9286835271196,-1632.9286835271196,,,,,,-2410.827732188055,1030.2697577475533,-3918.619373004016,-459.2931164089023,-459.2931164089023,-115.18338792,55.476595450551386,-213.6516984,-47.27630880000004,-47.27630880000004,-0.06471910232364073,0.09780323230740388,-0.3444707287106327,0.016435163410150395,0.016435163410150395,-0.27424323779496923,0.16337247678716543,-0.5496523870435812,-0.07429687013313564,-0.07429687013313564,0.49080139308189275,0.3061809705524801,0.14697897014555794,1.0087527216419414,1.0087527216419414,-0.12466458470859162,0.05373959640196284,-0.2174524885346337,-0.05086712886380676,-0.05086712886380676,,,,,
R0_reference,combined_disruption,peripheral_area + central_area,3,17.10781782842042,0.9541921870669211,15.78774284396035,18.010292160551884,18.010292160551884,0.8861240836058882,0.06916030850948506,0.7926739884005864,0.9578497749858651,0.9578497749858651,25.041131558368235,8.907869779603915,13.556348936935327,35.266829920737024,35.266829920737024,27.92629764667672,3.181245187352094,23.702563472867162,31.380004379299738,31.380004379299738,28945.93548552458,1860.4604658187195,26330.034629068195,30498.358303205372,30498.358303205372,,,,,,17300.03140290573,1647.919944798329,14969.921220335242,18502.504665006712,18502.504665006712,839.2172424,31.09600340599547,797.4498696,872.0196984000002,872.0196984000002,0.0,0.0,0.0,0.0,0.0,-0.6778103924442712,0.954192187066921,-1.9978853769043408,0.22466393968719345,0.22466393968719345,-0.31155971151745937,0.06916030850948507,-0.4050098067227612,-0.23983402013748256,-0.23983402013748256,25.041131558368235,8.907869779603915,13.556348936935327,35.266829920737024,35.266829920737024,10.140669425812032,3.181245187352094,5.916935252002471,13.594376158435047,13.594376158435047,-3155.9094583717742,1860.4604658187195,-5771.8103148281625,-1603.486640690986,-1603.486640690986,,,,,,-2250.7821369647204,1647.919944798329,-4580.892319535205,-1048.3088748637347,-1048.3088748637347,-75.29354159999995,31.09600340599547,-117.0609144,-42.491085599999906,-42.491085599999906,-0.03811000567576902,0.05364961952524895,-0.1123314482960225,0.012631768577262595,0.012631768577262595,-0.2601351982769144,0.0577450482264915,-0.3381608805027289,-0.20024819665593155,-0.20024819665593155,0.5701608793281645,0.1788660567873621,0.3326807003117939,0.7643461332722113,0.7643461332722113,-0.09830928608269347,0.057954939009586606,-0.17979684111350672,-0.049949983980464734,-0.049949983980464734,,,,,
R0_reference,combined_disruption,central + any_road,2,16.525679148553465,1.865615407962295,14.66006374059117,18.39129455651576,18.39129455651576,0.9185071113328662,0.013466183160760592,0.9050409281721056,0.9319732944936268,0.9319732944936268,25.83151056107907,2.2662971622144124,23.565213398864657,28.09780772329348,28.09780772329348,27.79803331970076,0.39844146707707395,27.399591852623686,28.196474786777834,28.196474786777834,30567.04687693886,111.91487171920744,30455.132005219653,30678.96174865807,30678.96174865807,,,,,,18516.96069617357,223.51053764900826,18293.450158524563,18740.47123382258,18740.47123382258,875.1932400000001,3.716308799999979,871.4769312000001,878.9095488,878.9095488,0.0,0.0,0.0,0.0,0.0,-1.259949072311226,1.865615407962295,-3.125564480273521,0.605666335651069,0.605666335651069,-0.2791766837904815,0.013466183160760592,-0.2926428669512421,-0.2657105006297209,-0.2657105006297209,25.83151056107907,2.2662971622144124,23.565213398864657,28.09780772329348,28.09780772329348,10.01240509883607,0.39844146707707395,9.613963631758995,10.410846565913143,10.410846565913143,-1534.7980669574972,111.91487171920744,-1646.7129386767047,-1422.8831952382898,-1422.8831952382898,,,,,,-1033.8528436968754,223.51053764900826,-1257.3633813458837,-810.3423060478672,-810.3423060478672,-39.317544,3.716308799999979,-43.03385279999998,-35.60123520000002,-35.60123520000002,-0.07084085288779138,0.10489454658529873,-0.1757353994730901,0.03405369369750736,0.03405369369750736,-0.2330971537956974,0.01124352121619357,-0.24434067501189097,-0.22185363257950383,-0.22185363257950383,0.5629491955246376,0.02240243988737234,0.5405467556372653,0.58535163541201,0.58535163541201,-0.047810276002511004,0.003486244230348705,-0.05129652023285971,-0.0443240317721623,-0.0443240317721623,,,,,
R0_reference,demand_surge,peripheral_area,17,17.93971521928609,0.06600096952163363,17.891242908640876,18.06585444962578,18.06585444962578,1.2074857498804796,0.004198527609764656,1.204402274955368,1.215509859906349,1.215509859906349,0.0,0.0,0.0,0.0,0.0,17.93971521928609,0.06600096952163363,17.891242908640876,18.06585444962578,18.06585444962578,32101.844943896347,1.0913936421275139e-11,32101.844943896358,32101.844943896358,32101.844943896358,,,,,,19550.81353987044,7.275957614183426e-12,19550.813539870447,19550.813539870447,19550.813539870447,914.5107840000001,0.0,914.5107840000001,914.5107840000001,914.5107840000001,0.0,0.0,0.0,0.0,0.0,0.15408699842139714,0.06600096952163363,0.10561468777618543,0.28022622876108727,0.28022622876108727,0.009801954757132036,0.004198527609764656,0.006718479832020341,0.017826064783001305,0.017826064783001305,0.0,0.0,0.0,0.0,0.0,0.15408699842139714,0.06600096952163363,0.10561468777618543,0.28022622876108727,0.28022622876108727,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008663567938558082,0.003710915841825959,0.005938203951226567,0.015755767818892562,0.015755767818892562,0.008184092326407863,0.0035055392974839865,0.005609560603037478,0.014883782226648082,0.014883782226648082,0.008663567938558082,0.003710915841825959,0.005938203951226567,0.015755767818892562,0.015755767818892562,0.0,0.0,0.0,0.0,0.0,,,,,
